Sensor_ID,Plant_ID,Treatment,Timestamp,Mean_Heat_Ratio,Average_TS1,Average_TS2,Battery_Voltage,Rounded_timestamp,Plot,Treatement
a4e9,6_1,Control,2025-03-02T06:42:00Z,0.87,20.4453125,20.2734375,3.6,2025-03-02T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T07:03:00Z,0.82,21.9609375,21.84375,3.6,2025-03-02T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T07:25:00Z,0.82,23.40625,23.2421875,3.61,2025-03-02T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T07:46:00Z,0.8,23.96875,24.0390625,3.6,2025-03-02T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T08:08:00Z,0.85,24.828125,24.8671875,3.61,2025-03-02T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T08:29:00Z,0.81,26.40625,26.5859375,3.61,2025-03-02T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T08:51:00Z,0.79,27.5703125,27.9296875,3.61,2025-03-02T09:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T09:12:00Z,0.86,28.671875,28.9453125,3.61,2025-03-02T09:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T09:34:00Z,0.79,29.828125,29.890625,3.61,2025-03-02T09:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T09:55:00Z,0.72,30.3203125,30.4609375,3.61,2025-03-02T10:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T10:16:00Z,0.7,29.1953125,29.4140625,3.62,2025-03-02T10:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T10:38:00Z,0.83,28.859375,29.078125,3.62,2025-03-02T10:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T10:59:00Z,0.8,29.5859375,29.890625,3.61,2025-03-02T11:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T11:21:00Z,0.87,31.8203125,32.2265625,3.61,2025-03-02T11:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T11:42:00Z,0.81,32.578125,32.921875,3.61,2025-03-02T11:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T12:04:00Z,0.79,31.9296875,32.015625,3.62,2025-03-02T12:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T12:25:00Z,0.83,31.3984375,31.3046875,3.62,2025-03-02T12:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T12:47:00Z,0.76,30.9921875,30.8671875,3.62,2025-03-02T12:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T13:08:00Z,0.77,30.2421875,30.25,3.62,2025-03-02T13:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T13:30:00Z,0.74,29.03125,29.1171875,3.62,2025-03-02T13:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T13:51:00Z,0.77,27.6171875,27.65625,3.62,2025-03-02T14:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T14:13:00Z,0.78,26.3046875,26.3515625,3.61,2025-03-02T14:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T14:34:00Z,0.77,25.71875,25.78125,3.61,2025-03-02T14:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T14:56:00Z,0.74,24.296875,24.3125,3.61,2025-03-02T15:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T15:17:00Z,0.76,22.7890625,22.8046875,3.61,2025-03-02T15:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T15:38:00Z,0.77,21.8828125,21.890625,3.61,2025-03-02T15:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T16:00:00Z,0.78,21.203125,21.21875,3.61,2025-03-02T16:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T16:21:00Z,0.78,20.65625,20.6640625,3.61,2025-03-02T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T16:43:00Z,0.79,20.1484375,20.15625,3.61,2025-03-02T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T17:04:00Z,0.77,19.703125,19.7109375,3.6,2025-03-02T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T17:26:00Z,0.78,19.3984375,19.3984375,3.6,2025-03-02T17:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T17:47:00Z,0.79,19.3828125,19.3671875,3.61,2025-03-02T17:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T18:09:00Z,0.8,19.4765625,19.4609375,3.61,2025-03-02T18:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T18:30:00Z,0.8,19.7421875,19.7109375,3.61,2025-03-02T18:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T18:52:00Z,0.76,19.6484375,19.640625,3.61,2025-03-02T19:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T19:13:00Z,0.76,18.875,18.9140625,3.6,2025-03-02T19:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T19:35:00Z,0.77,18.21875,18.25,3.6,2025-03-02T19:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T19:56:00Z,0.78,17.6484375,17.6796875,3.6,2025-03-02T20:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T20:18:00Z,0.78,17.421875,17.4296875,3.6,2025-03-02T20:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T20:39:00Z,0.77,17.2109375,17.21875,3.6,2025-03-02T20:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T21:00:00Z,0.78,16.796875,16.8203125,3.6,2025-03-02T21:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T21:22:00Z,0.79,16.53125,16.546875,3.6,2025-03-02T21:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T21:43:00Z,0.79,16.390625,16.3984375,3.6,2025-03-02T21:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T22:05:00Z,0.78,16.296875,16.296875,3.6,2025-03-02T22:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T22:26:00Z,0.79,16.5,16.4765625,3.6,2025-03-02T22:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T22:48:00Z,0.79,16.7578125,16.7265625,3.6,2025-03-02T22:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T23:09:00Z,0.79,16.8203125,16.796875,3.59,2025-03-02T23:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T23:31:00Z,0.79,17.21875,17.1640625,3.59,2025-03-02T23:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-02T23:52:00Z,0.79,17.65625,17.59375,3.6,2025-03-03T00:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T00:14:00Z,0.77,17.7734375,17.734375,3.6,2025-03-03T00:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T00:35:00Z,0.78,17.46875,17.4609375,3.6,2025-03-03T00:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T00:57:00Z,0.76,17.2265625,17.2109375,3.6,2025-03-03T01:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T01:18:00Z,0.77,17.0234375,17.015625,3.6,2025-03-03T01:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T01:40:00Z,0.78,16.8515625,16.84375,3.6,2025-03-03T01:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T02:01:00Z,0.79,16.75,16.7421875,3.59,2025-03-03T02:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T02:22:00Z,0.78,16.640625,16.6328125,3.59,2025-03-03T02:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T02:44:00Z,0.78,16.5859375,16.5703125,3.59,2025-03-03T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T03:05:00Z,0.81,16.84375,16.78125,3.59,2025-03-03T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T03:27:00Z,0.84,18.15625,17.9140625,3.6,2025-03-03T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T03:48:00Z,0.96,21.5078125,20.6015625,3.6,2025-03-03T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T04:10:00Z,0.82,25.921875,24.9140625,3.6,2025-03-03T04:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T04:31:00Z,0.79,28,27.265625,3.61,2025-03-03T04:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T04:53:00Z,0.75,29.546875,28.9609375,3.6,2025-03-03T05:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T05:14:00Z,0.78,29.4609375,29.2734375,3.61,2025-03-03T05:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T05:36:00Z,0.81,30.171875,29.96875,3.61,2025-03-03T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T05:57:00Z,0.78,30.21875,30.109375,3.61,2025-03-03T06:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T06:19:00Z,0.78,30.328125,30.3125,3.61,2025-03-03T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T06:40:00Z,0.86,30.5,30.4140625,3.61,2025-03-03T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T07:02:00Z,0.83,30.9453125,30.78125,3.62,2025-03-03T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T07:23:00Z,0.81,32.0625,31.8515625,3.62,2025-03-03T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T07:44:00Z,0.76,32.71875,32.6640625,3.62,2025-03-03T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T08:06:00Z,0.77,33.3515625,33.390625,3.62,2025-03-03T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T08:27:00Z,0.83,34.7421875,34.84375,3.62,2025-03-03T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T08:49:00Z,0.85,35.875,36.2265625,3.62,2025-03-03T08:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T09:10:00Z,0.83,36.4921875,36.734375,3.63,2025-03-03T09:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T09:32:00Z,0.82,37.546875,37.4453125,3.63,2025-03-03T09:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T09:53:00Z,0.81,37.1015625,37.0390625,3.63,2025-03-03T10:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T10:15:00Z,0.7,37.171875,37.25,3.62,2025-03-03T10:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T10:36:00Z,0.82,36.53125,36.78125,3.62,2025-03-03T10:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T10:58:00Z,0.81,36.09375,36.2734375,3.62,2025-03-03T11:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T11:19:00Z,0.82,37.25,37.4140625,3.63,2025-03-03T11:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T11:41:00Z,0.71,35.6015625,35.6328125,3.63,2025-03-03T11:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T12:02:00Z,0.74,32.9453125,32.9609375,3.63,2025-03-03T12:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T12:24:00Z,0.79,32.7890625,32.7421875,3.63,2025-03-03T12:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T12:45:00Z,0.83,32.921875,32.828125,3.62,2025-03-03T12:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T13:06:00Z,0.83,34.0859375,33.9921875,3.62,2025-03-03T13:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T13:28:00Z,0.75,34.9921875,35.0078125,3.63,2025-03-03T13:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T13:49:00Z,0.65,32.59375,32.6484375,3.62,2025-03-03T13:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T14:11:00Z,0.76,31.015625,31.078125,3.62,2025-03-03T14:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T14:32:00Z,0.72,29.84375,29.9375,3.63,2025-03-03T14:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T14:54:00Z,0.73,27.625,27.671875,3.62,2025-03-03T15:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T15:15:00Z,0.75,26.1640625,26.171875,3.62,2025-03-03T15:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T15:37:00Z,0.77,25.1875,25.2109375,3.62,2025-03-03T15:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T15:58:00Z,0.77,24.5546875,24.5625,3.62,2025-03-03T16:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T16:20:00Z,0.77,24.03125,24.03125,3.62,2025-03-03T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T16:41:00Z,0.79,23.4375,23.453125,3.61,2025-03-03T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T17:03:00Z,0.77,22.8828125,22.890625,3.62,2025-03-03T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T17:24:00Z,0.78,22.4296875,22.4375,3.62,2025-03-03T17:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T17:46:00Z,0.77,22.03125,22.0546875,3.62,2025-03-03T17:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T18:07:00Z,0.78,21.703125,21.71875,3.61,2025-03-03T18:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T18:28:00Z,0.78,21.578125,21.578125,3.61,2025-03-03T18:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T18:50:00Z,0.77,21.265625,21.28125,3.61,2025-03-03T18:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T19:11:00Z,0.77,20.78125,20.8046875,3.62,2025-03-03T19:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T19:33:00Z,0.77,20.2421875,20.2578125,3.62,2025-03-03T19:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T19:54:00Z,0.78,19.9375,19.9296875,3.61,2025-03-03T20:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T20:16:00Z,0.77,19.734375,19.7421875,3.61,2025-03-03T20:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T20:37:00Z,0.78,19.2734375,19.2890625,3.61,2025-03-03T20:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T20:59:00Z,0.76,18.8984375,18.90625,3.61,2025-03-03T21:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T21:20:00Z,0.78,18.4921875,18.4921875,3.61,2025-03-03T21:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T21:42:00Z,0.79,18.4921875,18.4765625,3.61,2025-03-03T21:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T22:03:00Z,0.78,18.453125,18.4453125,3.61,2025-03-03T22:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T22:25:00Z,0.8,18.515625,18.5,3.61,2025-03-03T22:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T22:46:00Z,0.78,18.5390625,18.53125,3.61,2025-03-03T22:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T23:08:00Z,0.78,18.21875,18.21875,3.6,2025-03-03T23:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T23:29:00Z,0.78,18.0546875,18.046875,3.61,2025-03-03T23:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-03T23:50:00Z,0.78,18.0078125,18,3.6,2025-03-03T23:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T00:12:00Z,0.78,17.703125,17.71875,3.61,2025-03-04T00:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T00:33:00Z,0.78,17.6328125,17.625,3.6,2025-03-04T00:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T00:55:00Z,0.79,17.3046875,17.3125,3.61,2025-03-04T01:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T01:16:00Z,0.79,17.390625,17.375,3.61,2025-03-04T01:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T01:38:00Z,0.78,17.0390625,17.0390625,3.61,2025-03-04T01:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T01:59:00Z,0.79,16.828125,16.8203125,3.61,2025-03-04T02:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T02:21:00Z,0.77,16.6640625,16.671875,3.6,2025-03-04T02:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T02:42:00Z,0.79,16.3203125,16.3203125,3.6,2025-03-04T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T03:04:00Z,0.82,16.6328125,16.5546875,3.6,2025-03-04T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T03:25:00Z,0.85,18.671875,18.4140625,3.6,2025-03-04T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T03:47:00Z,0.91,22.3828125,21.6015625,3.61,2025-03-04T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T04:08:00Z,0.8,26.09375,25.265625,3.61,2025-03-04T04:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T04:29:00Z,0.76,28.1796875,27.4765625,3.61,2025-03-04T04:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T04:51:00Z,0.83,28.4921875,28.046875,3.61,2025-03-04T05:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T05:12:00Z,0.81,28.9140625,28.546875,3.61,2025-03-04T05:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T05:34:00Z,0.82,29.3984375,29.1640625,3.61,2025-03-04T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T05:55:00Z,0.75,29.734375,29.53125,3.62,2025-03-04T06:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T06:17:00Z,0.75,29.703125,29.5625,3.61,2025-03-04T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T06:38:00Z,0.84,29.3203125,29.2265625,3.62,2025-03-04T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T07:00:00Z,0.77,30.1953125,29.875,3.62,2025-03-04T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T07:21:00Z,0.81,30.1953125,29.984375,3.61,2025-03-04T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T07:43:00Z,0.78,30.9296875,30.8828125,3.61,2025-03-04T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T08:04:00Z,0.79,31.328125,31.3984375,3.62,2025-03-04T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T08:26:00Z,0.8,32.234375,32.4921875,3.62,2025-03-04T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T08:47:00Z,0.87,33.453125,33.828125,3.62,2025-03-04T08:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T09:09:00Z,0.74,35.0859375,35.3671875,3.63,2025-03-04T09:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T09:30:00Z,0.82,35.671875,35.59375,3.62,2025-03-04T09:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T09:51:00Z,0.83,35.484375,35.328125,3.63,2025-03-04T10:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T10:13:00Z,0.72,33.453125,33.515625,3.62,2025-03-04T10:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T10:34:00Z,0.78,31.7578125,31.9296875,3.63,2025-03-04T10:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T10:56:00Z,0.79,31.6953125,32.0390625,3.62,2025-03-04T11:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T11:17:00Z,0.78,31.7265625,32.046875,3.63,2025-03-04T11:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T11:39:00Z,0.84,31.5,31.71875,3.63,2025-03-04T11:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T12:00:00Z,0.81,31.578125,31.5703125,3.62,2025-03-04T12:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T12:22:00Z,0.8,30.578125,30.453125,3.62,2025-03-04T12:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T12:43:00Z,0.75,29.625,29.4375,3.62,2025-03-04T12:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T13:05:00Z,0.75,28.5234375,28.4765625,3.62,2025-03-04T13:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T13:26:00Z,0.74,27.0859375,27.171875,3.62,2025-03-04T13:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T13:48:00Z,0.73,25.6171875,25.703125,3.62,2025-03-04T13:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T14:09:00Z,0.76,24.125,24.2421875,3.62,2025-03-04T14:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T14:31:00Z,0.74,22.6328125,22.71875,3.62,2025-03-04T14:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T14:52:00Z,0.76,20.96875,21.0234375,3.61,2025-03-04T15:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T15:13:00Z,0.77,19.9609375,20,3.61,2025-03-04T15:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T15:35:00Z,0.77,19.2890625,19.3203125,3.61,2025-03-04T15:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T15:56:00Z,0.77,18.84375,18.859375,3.62,2025-03-04T16:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T16:18:00Z,0.78,18.609375,18.6171875,3.61,2025-03-04T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T16:39:00Z,0.78,18.4921875,18.5,3.61,2025-03-04T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T17:01:00Z,0.79,18.4375,18.4453125,3.61,2025-03-04T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T17:22:00Z,0.79,18.4453125,18.4453125,3.61,2025-03-04T17:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T17:44:00Z,0.78,18.53125,18.53125,3.61,2025-03-04T17:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T18:05:00Z,0.78,18.578125,18.578125,3.61,2025-03-04T18:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T18:27:00Z,0.79,18.6875,18.6875,3.61,2025-03-04T18:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T18:48:00Z,0.79,18.9140625,18.8984375,3.61,2025-03-04T18:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T19:10:00Z,0.79,19.0390625,19.0234375,3.61,2025-03-04T19:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T19:31:00Z,0.77,19.015625,19.0078125,3.61,2025-03-04T19:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T19:53:00Z,0.78,18.9765625,18.96875,3.61,2025-03-04T20:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T20:14:00Z,0.77,18.953125,18.9453125,3.6,2025-03-04T20:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T20:35:00Z,0.78,18.8515625,18.8515625,3.61,2025-03-04T20:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T20:57:00Z,0.78,18.7578125,18.75,3.61,2025-03-04T21:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T21:18:00Z,0.78,18.6953125,18.6875,3.6,2025-03-04T21:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T21:40:00Z,0.78,18.59375,18.5859375,3.6,2025-03-04T21:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T22:01:00Z,0.78,18.4296875,18.421875,3.6,2025-03-04T22:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T22:23:00Z,0.77,18.109375,18.1171875,3.6,2025-03-04T22:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T22:44:00Z,0.77,17.7890625,17.796875,3.61,2025-03-04T22:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T23:06:00Z,0.78,17.6796875,17.6796875,3.6,2025-03-04T23:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T23:27:00Z,0.78,17.7578125,17.7421875,3.61,2025-03-04T23:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-04T23:49:00Z,0.78,17.7890625,17.7734375,3.6,2025-03-04T23:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T00:10:00Z,0.78,17.7578125,17.7421875,3.61,2025-03-05T00:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T00:32:00Z,0.77,17.7421875,17.7265625,3.6,2025-03-05T00:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T00:53:00Z,0.79,17.65625,17.6484375,3.61,2025-03-05T01:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T01:15:00Z,0.79,17.609375,17.6015625,3.6,2025-03-05T01:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T01:36:00Z,0.78,17.609375,17.59375,3.6,2025-03-05T01:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T01:57:00Z,0.78,17.515625,17.515625,3.6,2025-03-05T02:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T02:19:00Z,0.78,17.359375,17.3671875,3.6,2025-03-05T02:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T02:40:00Z,0.79,17.3359375,17.3359375,3.6,2025-03-05T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T03:02:00Z,0.79,17.390625,17.390625,3.6,2025-03-05T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T03:23:00Z,0.8,17.59375,17.578125,3.6,2025-03-05T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T03:45:00Z,0.79,18.5390625,18.4140625,3.61,2025-03-05T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T04:06:00Z,0.94,20.609375,20.1328125,3.6,2025-03-05T04:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T04:28:00Z,0.76,24.4765625,24.0078125,3.6,2025-03-05T04:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T04:49:00Z,0.82,26.1484375,25.78125,3.61,2025-03-05T04:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T05:11:00Z,0.77,27.203125,27.015625,3.61,2025-03-05T05:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T05:32:00Z,0.78,27.1171875,27.109375,3.61,2025-03-05T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T05:54:00Z,0.76,27.4921875,27.3984375,3.61,2025-03-05T06:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T06:15:00Z,0.76,27.6796875,27.578125,3.61,2025-03-05T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T06:37:00Z,0.83,27.640625,27.6015625,3.61,2025-03-05T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T06:58:00Z,0.81,28.40625,28.2109375,3.61,2025-03-05T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T07:19:00Z,0.79,28.6875,28.4921875,3.62,2025-03-05T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-05T07:41:00Z,0.81,28.890625,28.875,3.61,2025-03-05T07:40:00Z,6_1,Control
